Timestamp,Egg ID,Type,Position,Size,Area,Aspect Ratio,Roundness
2025-03-19 10:00:31,520,Bad Egg,"(418, 319)","(81, 161)",2089.0,0.5031055900621118,0.027889642854998318
2025-03-19 10:00:31,522,Good Egg,"(433, 389)","(66, 91)",3362.0,0.7252747252747253,0.3609790635765357
2025-03-19 10:00:31,523,Good Egg,"(333, 328)","(42, 39)",880.5,1.0769230769230769,0.5499687156420584
2025-03-19 10:00:31,523,Bad Egg,"(335, 329)","(43, 38)",848.5,1.131578947368421,0.5238442625584359
2025-03-19 10:00:31,524,Bad Egg,"(420, 320)","(81, 155)",5461.0,0.5225806451612903,0.16796845700852148
2025-03-19 10:00:31,525,Good Egg,"(435, 373)","(66, 102)",3408.5,0.6470588235294118,0.35366888569700883
2025-03-19 10:00:31,523,Good Egg,"(335, 330)","(43, 37)",842.0,1.162162162162162,0.5241265101280781
2025-03-19 10:00:31,526,Bad Egg,"(163, 293)","(48, 45)",843.0,1.0666666666666667,0.2539907771006427
2025-03-19 10:00:31,523,Bad Egg,"(332, 330)","(45, 45)",850.5,1.0,0.2205697125689006
2025-03-19 10:00:31,527,Bad Egg,"(420, 321)","(81, 159)",2139.5,0.5094339622641509,0.031424553557145775
2025-03-19 10:00:31,523,Good Egg,"(336, 330)","(42, 39)",881.0,1.0769230769230769,0.5394698864550429
2025-03-19 10:00:31,527,Bad Egg,"(421, 321)","(81, 159)",3465.0,0.5094339622641509,0.03835823960848191
2025-03-19 10:00:31,528,Bad Egg,"(157, 285)","(55, 52)",759.5,1.0576923076923077,0.11225869599801147
2025-03-19 10:00:31,523,Good Egg,"(336, 330)","(42, 39)",869.0,1.0769230769230769,0.44824658022437636
2025-03-19 10:00:31,527,Bad Egg,"(422, 321)","(80, 159)",2170.5,0.5031446540880503,0.030353560527762342
2025-03-19 10:00:31,527,Bad Egg,"(422, 321)","(57, 70)",2038.5,0.8142857142857143,0.23780547916286982
2025-03-19 10:00:31,527,Bad Egg,"(420, 322)","(78, 158)",5583.5,0.4936708860759494,0.17934088015763694
2025-03-19 10:00:31,529,Bad Egg,"(219, 347)","(128, 98)",4952.5,1.3061224489795917,0.11003582150555055
2025-03-19 10:00:31,527,Bad Egg,"(419, 324)","(77, 156)",5468.0,0.4935897435897436,0.17437835975845015
2025-03-19 10:00:31,530,Good Egg,"(427, 392)","(67, 77)",3391.0,0.8701298701298701,0.5495924296667799
2025-03-19 10:00:31,531,Good Egg,"(184, 285)","(29, 37)",695.0,0.7837837837837838,0.6867694364623501
2025-03-19 10:00:31,531,Bad Egg,"(161, 269)","(46, 48)",756.0,0.9583333333333334,0.1529852892730851
2025-03-19 10:00:31,531,Bad Egg,"(148, 238)","(60, 78)",945.5,0.7692307692307693,0.08886014126285653
2025-03-19 10:00:31,532,Bad Egg,"(408, 332)","(72, 148)",2063.0,0.4864864864864865,0.030718056004003187
2025-03-19 10:00:31,533,Good Egg,"(176, 280)","(30, 36)",711.5,0.8333333333333334,0.7104356439147314
2025-03-19 10:00:32,534,Good Egg,"(318, 330)","(44, 38)",862.0,1.1578947368421053,0.4263409163556885
2025-03-19 10:00:32,534,Good Egg,"(317, 331)","(44, 35)",828.0,1.2571428571428571,0.5214750904734641
2025-03-19 10:00:32,534,Good Egg,"(317, 331)","(44, 35)",828.0,1.2571428571428571,0.5214750904734641
2025-03-19 10:00:32,535,Good Egg,"(402, 338)","(60, 54)",1841.0,1.1111111111111112,0.28127019885101506
2025-03-19 10:00:32,536,Good Egg,"(173, 278)","(30, 36)",684.0,0.8333333333333334,0.6800319372458624
2025-03-19 10:00:32,535,Good Egg,"(402, 337)","(59, 56)",1673.0,1.0535714285714286,0.16349420641672094
2025-03-19 10:00:32,536,Good Egg,"(172, 278)","(31, 35)",699.0,0.8857142857142857,0.6848154503229044
2025-03-19 10:00:32,537,Bad Egg,"(197, 348)","(123, 96)",4683.0,1.28125,0.24087858908812135
2025-03-19 10:00:32,535,Bad Egg,"(402, 339)","(59, 62)",1716.0,0.9516129032258065,0.17042985826311674
2025-03-19 10:00:32,538,Good Egg,"(315, 332)","(44, 35)",834.5,1.2571428571428571,0.5480613686296448
2025-03-19 10:00:32,536,Good Egg,"(173, 277)","(30, 37)",680.0,0.8108108108108109,0.544665403989316
2025-03-19 10:00:32,537,Bad Egg,"(193, 347)","(111, 89)",4570.0,1.247191011235955,0.29332443451099044
2025-03-19 10:00:32,539,Good Egg,"(315, 332)","(44, 36)",822.0,1.2222222222222223,0.5057619911104109
2025-03-19 10:00:32,540,Bad Egg,"(0, 330)","(209, 150)",1421.5,1.3933333333333333,0.008310883629856432
2025-03-19 10:00:32,541,Good Egg,"(173, 277)","(30, 35)",672.0,0.8571428571428571,0.678057428021712
2025-03-19 10:00:32,540,Bad Egg,"(0, 328)","(209, 142)",1276.5,1.471830985915493,0.010039337630775132
2025-03-19 10:00:32,541,Good Egg,"(173, 277)","(31, 35)",696.0,0.8857142857142857,0.6679848113460317
2025-03-19 10:00:32,541,Good Egg,"(174, 277)","(30, 35)",673.0,0.8571428571428571,0.6892616729753196
2025-03-19 10:00:32,542,Bad Egg,"(401, 340)","(61, 67)",1826.5,0.9104477611940298,0.22765766856040812
2025-03-19 10:00:32,543,Bad Egg,"(316, 333)","(47, 35)",852.0,1.3428571428571427,0.5157300122329607
2025-03-19 10:00:32,541,Good Egg,"(174, 277)","(30, 35)",688.5,0.8571428571428571,0.7126537732911845
2025-03-19 10:00:32,544,Bad Egg,"(198, 348)","(106, 98)",4591.0,1.0816326530612246,0.15368114404568076
2025-03-19 10:00:32,545,Good Egg,"(316, 334)","(44, 35)",838.5,1.2571428571428571,0.5810016418760956
2025-03-19 10:00:32,546,Good Egg,"(174, 278)","(30, 35)",675.5,0.8571428571428571,0.6888011386334093
2025-03-19 10:00:32,546,Good Egg,"(174, 278)","(30, 36)",695.5,0.8333333333333334,0.674392133964044
2025-03-19 10:00:32,547,Good Egg,"(402, 341)","(60, 55)",1837.5,1.0909090909090908,0.29164303866237523
2025-03-19 10:00:32,548,Bad Egg,"(194, 350)","(126, 97)",4931.5,1.2989690721649485,0.13865405035436357
2025-03-19 10:00:32,549,Good Egg,"(174, 279)","(30, 37)",687.5,0.8108108108108109,0.6347040483932466
2025-03-19 10:00:32,548,Bad Egg,"(200, 350)","(106, 96)",4538.5,1.1041666666666667,0.17492295801320074
2025-03-19 10:00:32,550,Bad Egg,"(315, 335)","(48, 35)",843.5,1.3714285714285714,0.4498756486951287
2025-03-19 10:00:32,549,Good Egg,"(174, 280)","(30, 35)",681.0,0.8571428571428571,0.5284554784235099
2025-03-19 10:00:32,548,Bad Egg,"(192, 351)","(128, 97)",4530.5,1.3195876288659794,0.10220740267213159
2025-03-19 10:00:32,551,Bad Egg,"(402, 344)","(60, 68)",1807.5,0.8823529411764706,0.19727274145464288
2025-03-19 10:00:32,549,Good Egg,"(174, 280)","(30, 35)",679.5,0.8571428571428571,0.6685728310084157
2025-03-19 10:00:32,552,Good Egg,"(316, 337)","(47, 35)",877.0,1.3428571428571427,0.5334005823074882
2025-03-19 10:00:32,553,Good Egg,"(174, 281)","(30, 35)",681.5,0.8571428571428571,0.6846625838224415
2025-03-19 10:00:32,554,Bad Egg,"(402, 346)","(71, 134)",1756.0,0.5298507462686567,0.03633786856767819
2025-03-19 10:00:32,555,Bad Egg,"(56, 332)","(153, 148)",1307.5,1.0337837837837838,0.015467856232353987
2025-03-19 10:00:32,553,Good Egg,"(174, 282)","(30, 35)",681.0,0.8571428571428571,0.6974549766659622
2025-03-19 10:00:32,554,Good Egg,"(402, 346)","(60, 54)",1794.5,1.1111111111111112,0.28790959203450606
2025-03-19 10:00:32,556,Good Egg,"(316, 338)","(47, 35)",856.0,1.3428571428571427,0.42780865446158217
2025-03-19 10:00:32,557,Good Egg,"(174, 282)","(30, 35)",676.5,0.8571428571428571,0.6656210745801224
2025-03-19 10:00:32,557,Good Egg,"(174, 281)","(30, 36)",690.0,0.8333333333333334,0.6488711596010632
2025-03-19 10:00:32,558,Good Egg,"(402, 346)","(60, 54)",1787.5,1.1111111111111112,0.30687158526207464
2025-03-19 10:00:32,559,Bad Egg,"(316, 338)","(47, 35)",856.0,1.3428571428571427,0.5417383713171875
2025-03-19 10:00:32,557,Good Egg,"(174, 281)","(31, 35)",689.0,0.8857142857142857,0.6850029309391801
2025-03-19 10:00:33,560,Bad Egg,"(192, 352)","(114, 93)",4481.5,1.2258064516129032,0.2075827833616481
2025-03-19 10:00:33,561,Good Egg,"(172, 333)","(37, 57)",1110.0,0.6491228070175439,0.2682688559627677
2025-03-19 10:00:33,557,Good Egg,"(174, 281)","(30, 35)",694.0,0.8571428571428571,0.7107690982229525
2025-03-19 10:00:33,562,Good Egg,"(316, 338)","(44, 34)",822.0,1.2941176470588236,0.541750869449029
2025-03-19 10:00:33,563,Bad Egg,"(195, 352)","(124, 98)",4560.0,1.2653061224489797,0.1722955035162373
2025-03-19 10:00:33,564,Good Egg,"(405, 345)","(57, 55)",1669.0,1.0363636363636364,0.2192626819551364
2025-03-19 10:00:33,562,Good Egg,"(315, 338)","(45, 35)",856.0,1.2857142857142858,0.5574501737650271
2025-03-19 10:00:33,563,Bad Egg,"(197, 352)","(121, 98)",4577.5,1.2346938775510203,0.2003472253294595
2025-03-19 10:00:33,565,Good Egg,"(174, 281)","(31, 36)",702.5,0.8611111111111112,0.6912029621671195
2025-03-19 10:00:33,566,Bad Egg,"(92, 133)","(548, 265)",501.5,2.0679245283018868,0.0006671060852633611
2025-03-19 10:00:33,567,Good Egg,"(315, 338)","(45, 35)",842.5,1.2857142857142858,0.508266187675
2025-03-19 10:00:33,565,Good Egg,"(174, 281)","(31, 36)",693.5,0.8611111111111112,0.6627716526006562
2025-03-19 10:00:33,568,Good Egg,"(401, 347)","(61, 54)",1762.0,1.1296296296296295,0.2580299149000449
2025-03-19 10:00:33,567,Good Egg,"(315, 338)","(45, 35)",835.0,1.2857142857142858,0.5503187055838675
2025-03-19 10:00:33,565,Good Egg,"(174, 282)","(30, 35)",669.0,0.8571428571428571,0.6998917778712052
2025-03-19 10:00:33,568,Good Egg,"(403, 347)","(59, 54)",1687.5,1.0925925925925926,0.22253527787016666
2025-03-19 10:00:33,567,Good Egg,"(315, 339)","(48, 34)",840.0,1.411764705882353,0.41981223038248594
2025-03-19 10:00:33,565,Good Egg,"(174, 282)","(30, 36)",688.0,0.8333333333333334,0.660306825008721
2025-03-19 10:00:33,569,Bad Egg,"(195, 353)","(111, 95)",4546.0,1.168421052631579,0.1725517667840458
2025-03-19 10:00:33,567,Good Egg,"(315, 339)","(47, 34)",843.5,1.3823529411764706,0.4950539585341732
2025-03-19 10:00:33,565,Good Egg,"(174, 282)","(30, 35)",693.0,0.8571428571428571,0.6847931229850754
2025-03-19 10:00:33,567,Good Egg,"(315, 338)","(45, 35)",840.5,1.2857142857142858,0.5520018937486117
2025-03-19 10:00:33,565,Good Egg,"(174, 281)","(31, 35)",686.5,0.8857142857142857,0.6854730422311497
2025-03-19 10:00:33,570,Bad Egg,"(401, 347)","(61, 55)",1554.0,1.1090909090909091,0.1444309721056198
2025-03-19 10:00:33,567,Good Egg,"(315, 338)","(45, 34)",836.0,1.3235294117647058,0.5672920928765622
2025-03-19 10:00:33,570,Bad Egg,"(400, 352)","(61, 53)",1669.5,1.150943396226415,0.24885809471296144
2025-03-19 10:00:33,567,Good Egg,"(315, 337)","(45, 34)",832.0,1.3235294117647058,0.5645777766427031
2025-03-19 10:00:33,571,Good Egg,"(178, 276)","(29, 33)",647.5,0.8787878787878788,0.6804083905641347
2025-03-19 10:00:33,572,Bad Egg,"(194, 343)","(115, 101)",4814.0,1.1386138613861385,0.3074373435868316
2025-03-19 10:00:33,567,Good Egg,"(316, 336)","(47, 33)",856.0,1.4242424242424243,0.5443865062758761
2025-03-19 10:00:33,571,Good Egg,"(186, 267)","(27, 33)",575.0,0.8181818181818182,0.6841459874399082
2025-03-19 10:00:33,572,Good Egg,"(195, 334)","(104, 91)",5071.0,1.1428571428571428,0.3457597282313453
2025-03-19 10:00:33,573,Good Egg,"(0, 297)","(222, 159)",1457.0,1.3962264150943395,0.012056672802446352
2025-03-19 10:00:33,571,Good Egg,"(199, 255)","(26, 33)",520.5,0.7878787878787878,0.6671957065656903
2025-03-19 10:00:33,574,Bad Egg,"(157, 113)","(483, 287)",605.5,1.6829268292682926,0.0011789961501293656
2025-03-19 10:00:33,575,Bad Egg,"(247, 436)","(38, 44)",602.0,0.8636363636363636,0.40392330096074813
2025-03-19 10:00:33,576,Bad Egg,"(403, 383)","(59, 46)",1246.0,1.2826086956521738,0.26233135136521796
2025-03-19 10:00:33,577,Good Egg,"(328, 326)","(54, 30)",896.5,1.8,0.5642837890406678
2025-03-19 10:00:33,578,Good Egg,"(254, 251)","(40, 26)",588.5,1.5384615384615385,0.5912310072464393
2025-03-19 10:00:33,579,Good Egg,"(26, 180)","(64, 70)",2638.0,0.9142857142857143,0.8131739737629612
2025-03-19 10:00:33,575,Bad Egg,"(247, 430)","(43, 50)",721.0,0.86,0.3895385006735591
2025-03-19 10:00:33,576,Good Egg,"(416, 408)","(46, 49)",1224.0,0.9387755102040817,0.6132802677083597
2025-03-19 10:00:33,577,Good Egg,"(346, 330)","(51, 35)",947.5,1.457142857142857,0.4824606037579517
2025-03-19 10:00:33,579,Bad Egg,"(12, 216)","(248, 240)",21979.0,1.0333333333333334,0.1855139672717031
2025-03-19 10:00:33,579,Good Egg,"(60, 153)","(71, 58)",2652.5,1.2241379310344827,0.7993171195518163
2025-03-19 10:00:33,580,Good Egg,"(15, 106)","(58, 46)",1620.5,1.2608695652173914,0.7221609185122368
2025-03-19 10:00:33,581,Good Egg,"(217, 143)","(48, 60)",1895.0,0.8,0.7042704415932534
2025-03-19 10:00:33,582,Good Egg,"(193, 87)","(61, 37)",1247.5,1.6486486486486487,0.2902310892553495
2025-03-19 10:00:33,582,Good Egg,"(231, 101)","(55, 33)",1037.5,1.6666666666666667,0.4704746816183931
2025-03-19 10:00:33,583,Good Egg,"(282, 174)","(36, 52)",1565.5,0.6923076923076923,0.7634265096050004
2025-03-19 10:00:33,584,Good Egg,"(330, 370)","(80, 106)",4321.5,0.7547169811320755,0.4659817806676934
2025-03-19 10:00:33,585,Good Egg,"(423, 352)","(37, 24)",646.5,1.5416666666666667,0.7319228404699165
2025-03-19 10:00:33,586,Bad Egg,"(322, 287)","(75, 75)",1270.0,1.0,0.07962115713115113
2025-03-19 10:00:33,583,Good Egg,"(307, 165)","(42, 53)",1707.5,0.7924528301886793,0.7616867961214668
2025-03-19 10:00:33,587,Good Egg,"(508, 378)","(32, 30)",586.0,1.0666666666666667,0.679744505628303
2025-03-19 10:00:33,585,Bad Egg,"(384, 357)","(85, 115)",4441.0,0.7391304347826086,0.3544110090811439
2025-03-19 10:00:33,588,Good Egg,"(505, 333)","(35, 21)",513.0,1.6666666666666667,0.6953709413726302
2025-03-19 10:00:33,589,Good Egg,"(443, 159)","(39, 40)",1145.0,0.975,0.7865199900174887
2025-03-19 10:00:33,590,Good Egg,"(449, 100)","(61, 36)",1304.0,1.6944444444444444,0.35385002922072856
2025-03-19 10:00:33,589,Good Egg,"(464, 161)","(50, 47)",1676.0,1.0638297872340425,0.7809140652890456
2025-03-19 10:00:33,591,Good Egg,"(532, 415)","(35, 30)",692.0,1.1666666666666667,0.7443875266581089
2025-03-19 10:00:33,592,Good Egg,"(537, 367)","(36, 27)",610.5,1.3333333333333333,0.6804234732678162
2025-03-19 10:00:33,593,Bad Egg,"(388, 297)","(135, 175)",7538.0,0.7714285714285715,0.18497389954081028
2025-03-19 10:00:33,589,Good Egg,"(495, 175)","(60, 51)",2050.0,1.1764705882352942,0.7704783444340235
2025-03-19 10:00:33,594,Bad Egg,"(298, 159)","(176, 223)",13399.0,0.7892376681614349,0.3088305589764351
2025-03-19 10:00:33,591,Good Egg,"(545, 414)","(30, 31)",611.0,0.967741935483871,0.7793772909272216
2025-03-19 10:00:33,595,Bad Egg,"(399, 355)","(91, 102)",4359.0,0.8921568627450981,0.33097540659964647
2025-03-19 10:00:33,596,Bad Egg,"(477, 288)","(60, 100)",2216.5,0.6,0.3052627893501718
2025-03-19 10:00:33,589,Good Egg,"(530, 181)","(61, 45)",1647.5,1.3555555555555556,0.6525083415058702
2025-03-19 10:00:33,594,Bad Egg,"(323, 151)","(183, 214)",12176.5,0.8551401869158879,0.2785911403043311
2025-03-19 10:00:34,591,Good Egg,"(541, 416)","(31, 36)",678.0,0.8611111111111112,0.6969095224890585
2025-03-19 10:00:34,595,Bad Egg,"(395, 348)","(90, 106)",4379.5,0.8490566037735849,0.31287368235233093
2025-03-19 10:00:34,597,Bad Egg,"(476, 141)","(65, 249)",568.5,0.26104417670682734,0.0040243355488215615
2025-03-19 10:00:34,598,Bad Egg,"(334, 240)","(142, 113)",8131.0,1.2566371681415929,0.33615048871673875
2025-03-19 10:00:34,599,Good Egg,"(559, 191)","(54, 69)",2030.0,0.782608695652174,0.7120328412375698
2025-03-19 10:00:34,600,Bad Egg,"(386, 357)","(91, 105)",4415.5,0.8666666666666667,0.21220779364851694
2025-03-19 10:00:34,601,Bad Egg,"(343, 160)","(202, 250)",12972.5,0.808,0.08390532283113618
2025-03-19 10:00:34,602,Good Egg,"(355, 239)","(153, 93)",8095.0,1.6451612903225807,0.4406409031627213
2025-03-19 10:00:34,603,Good Egg,"(513, 440)","(37, 33)",751.5,1.121212121212121,0.678424905980234
2025-03-19 10:00:34,604,Bad Egg,"(374, 346)","(101, 103)",4339.0,0.9805825242718447,0.3115696751593672
2025-03-19 10:00:34,602,Good Egg,"(354, 227)","(157, 98)",8070.5,1.6020408163265305,0.40696378409224804
2025-03-19 10:00:34,602,Good Egg,"(351, 216)","(162, 102)",8359.0,1.588235294117647,0.4249807574042703
2025-03-19 10:00:34,605,Good Egg,"(437, 389)","(27, 30)",564.0,0.9,0.8296536737116981
2025-03-19 10:00:34,606,Bad Egg,"(329, 154)","(164, 101)",7796.5,1.6237623762376239,0.4040306250560096
2025-03-19 10:00:34,607,Bad Egg,"(431, 125)","(167, 235)",5916.0,0.7106382978723405,0.15184118071532876
2025-03-19 10:00:34,608,Good Egg,"(309, 386)","(37, 43)",900.5,0.8604651162790697,0.6303703485053461
2025-03-19 10:00:34,609,Good Egg,"(171, 339)","(59, 49)",2190.5,1.2040816326530612,0.6478765283859359
2025-03-19 10:00:34,610,Bad Egg,"(317, 371)","(37, 38)",689.5,0.9736842105263158,0.5459111082801675
2025-03-19 10:00:34,611,Bad Egg,"(0, 216)","(136, 166)",550.5,0.8192771084337349,0.002544107281158739
2025-03-19 10:00:34,612,Bad Egg,"(327, 124)","(164, 99)",7526.0,1.6565656565656566,0.3869290675194328
2025-03-19 10:00:34,613,Bad Egg,"(430, 101)","(170, 212)",4654.0,0.8018867924528302,0.15265977314602672
2025-03-19 10:00:34,614,Good Egg,"(423, 427)","(160, 47)",4029.5,3.404255319148936,0.3573885658268851
2025-03-19 10:00:34,610,Good Egg,"(324, 362)","(35, 38)",671.0,0.9210526315789473,0.37605906569346115
2025-03-19 10:00:34,615,Good Egg,"(189, 316)","(58, 49)",2187.0,1.183673469387755,0.6960112196391806
2025-03-19 10:00:34,616,Bad Egg,"(334, 264)","(100, 82)",3570.5,1.2195121951219512,0.3846820229608643
2025-03-19 10:00:34,612,Bad Egg,"(337, 127)","(214, 99)",9450.5,2.1616161616161618,0.30463100075546035
2025-03-19 10:00:34,617,Bad Egg,"(521, 116)","(88, 63)",2634.0,1.3968253968253967,0.5406936585061832
2025-03-19 10:00:34,610,Bad Egg,"(321, 365)","(39, 38)",663.5,1.0263157894736843,0.370653527753583
2025-03-19 10:00:34,612,Bad Egg,"(347, 113)","(168, 106)",8054.5,1.5849056603773586,0.3785001480096394
2025-03-19 10:00:34,618,Good Egg,"(189, 307)","(57, 63)",1935.5,0.9047619047619048,0.18054453480622165
2025-03-19 10:00:34,619,Bad Egg,"(336, 256)","(96, 88)",3539.0,1.0909090909090908,0.2021663815922462
2025-03-19 10:00:34,612,Bad Egg,"(342, 114)","(167, 100)",7887.5,1.67,0.38741912832431347
2025-03-19 10:00:34,620,Bad Egg,"(326, 358)","(34, 40)",597.5,0.85,0.3412823148988762
2025-03-19 10:00:34,618,Good Egg,"(186, 310)","(58, 66)",2254.0,0.8787878787878788,0.4466544823881902
2025-03-19 10:00:34,619,Bad Egg,"(320, 253)","(107, 88)",3315.0,1.2159090909090908,0.10348183637108987
2025-03-19 10:00:34,621,Bad Egg,"(0, 210)","(144, 179)",2901.0,0.8044692737430168,0.029740180176201492
2025-03-19 10:00:34,612,Bad Egg,"(333, 108)","(203, 211)",8277.5,0.9620853080568721,0.054087059594402735
2025-03-19 10:00:34,622,Bad Egg,"(522, 102)","(81, 68)",2199.5,1.1911764705882353,0.5011942538088697
2025-03-19 10:00:34,620,Bad Egg,"(317, 357)","(38, 39)",638.5,0.9743589743589743,0.45822739252078903
2025-03-19 10:00:34,619,Bad Egg,"(286, 246)","(135, 90)",3605.0,1.5,0.13374706013465476
2025-03-19 10:00:34,612,Bad Egg,"(323, 103)","(166, 105)",7658.0,1.5809523809523809,0.3682213540358163
2025-03-19 10:00:34,622,Bad Egg,"(507, 77)","(88, 85)",2079.0,1.035294117647059,0.3487361018222571
2025-03-19 10:00:34,620,Bad Egg,"(312, 357)","(39, 40)",654.0,0.975,0.3782774999485474
2025-03-19 10:00:34,619,Bad Egg,"(281, 246)","(133, 89)",3290.5,1.4943820224719102,0.13716099449743166
2025-03-19 10:00:34,612,Bad Egg,"(316, 108)","(197, 185)",10038.5,1.0648648648648649,0.1627930012660953
2025-03-19 10:00:34,622,Bad Egg,"(499, 76)","(88, 85)",2183.5,1.035294117647059,0.36033605623551357
2025-03-19 10:00:34,623,Good Egg,"(165, 334)","(61, 52)",2035.5,1.1730769230769231,0.3920197300278945
2025-03-19 10:00:34,624,Good Egg,"(539, 175)","(75, 34)",1489.5,2.2058823529411766,0.5403080795604299
2025-03-19 10:00:34,612,Bad Egg,"(304, 111)","(167, 96)",7510.5,1.7395833333333333,0.3819060396220496
2025-03-19 10:00:34,622,Bad Egg,"(488, 73)","(85, 86)",2146.0,0.9883720930232558,0.36660219158541263
2025-03-19 10:00:34,625,Bad Egg,"(301, 358)","(40, 42)",601.5,0.9523809523809523,0.22752508405004987
2025-03-19 10:00:34,623,Good Egg,"(161, 334)","(61, 54)",1977.0,1.1296296296296295,0.2724594351260201
2025-03-19 10:00:34,626,Bad Egg,"(234, 242)","(56, 28)",521.5,2.0,0.14940004563494422
2025-03-19 10:00:34,624,Good Egg,"(531, 172)","(72, 36)",1483.0,2.0,0.5697711874366047
2025-03-19 10:00:34,612,Bad Egg,"(296, 109)","(165, 98)",7428.5,1.683673469387755,0.36949307640292534
2025-03-19 10:00:34,622,Bad Egg,"(479, 71)","(85, 88)",2070.5,0.9659090909090909,0.34083982190060175
2025-03-19 10:00:34,625,Bad Egg,"(302, 356)","(36, 40)",664.0,0.9,0.4574716459963267
2025-03-19 10:00:34,627,Bad Egg,"(302, 243)","(91, 89)",3225.0,1.0224719101123596,0.15319716682023993
2025-03-19 10:00:34,624,Good Egg,"(527, 169)","(70, 35)",1447.5,2.0,0.588682188200263
2025-03-19 10:00:34,628,Bad Egg,"(405, 165)","(82, 135)",2156.0,0.6074074074074074,0.11173616916901642
2025-03-19 10:00:34,612,Bad Egg,"(292, 107)","(163, 98)",7294.5,1.663265306122449,0.3524951579483673
2025-03-19 10:00:35,629,Bad Egg,"(389, 342)","(201, 75)",3748.5,2.68,0.21241015276944686
2025-03-19 10:00:35,625,Bad Egg,"(292, 332)","(34, 38)",618.5,0.8947368421052632,0.5096046951082304
2025-03-19 10:00:35,627,Bad Egg,"(292, 220)","(92, 90)",3150.0,1.0222222222222221,0.16014946609731004
2025-03-19 10:00:35,624,Good Egg,"(523, 152)","(66, 35)",1365.5,1.8857142857142857,0.5847965153251207
2025-03-19 10:00:35,628,Bad Egg,"(395, 143)","(87, 137)",2520.0,0.635036496350365,0.18070744093183216
2025-03-19 10:00:35,612,Bad Egg,"(285, 82)","(164, 101)",7465.0,1.6237623762376239,0.3548059499471423
2025-03-19 10:00:35,630,Bad Egg,"(475, 49)","(80, 82)",1766.5,0.975609756097561,0.341443697476267
2025-03-19 10:00:35,625,Bad Egg,"(284, 327)","(40, 37)",586.0,1.0810810810810811,0.3920353011670443
2025-03-19 10:00:35,631,Bad Egg,"(145, 287)","(62, 69)",2058.5,0.8985507246376812,0.17261156153959234
